"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220120","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220121","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220122","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220123","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220124","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220125","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220126","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220127","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220128","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220129","SK에너지","일반","0","1948","1797","1345"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220130","SK에너지","일반","0","1948","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220131","SK에너지","일반","0","1948","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220201","SK에너지","일반","0","1948","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220202","SK에너지","일반","0","1948","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220203","SK에너지","일반","0","1948","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220204","SK에너지","일반","0","1948","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220205","SK에너지","일반","0","1948","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220206","SK에너지","일반","0","1998","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220207","SK에너지","일반","0","1998","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220208","SK에너지","일반","0","1998","1797","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220209","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220210","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220211","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220212","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220213","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220214","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220215","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220216","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220217","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220218","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220219","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220220","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220221","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220222","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220223","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220224","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220225","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220226","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220227","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220228","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220301","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220302","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220303","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220304","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220305","SK에너지","일반","0","1998","1847","1445"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220306","SK에너지","일반","0","2048","1897","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220307","SK에너지","일반","0","2048","1897","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220308","SK에너지","일반","0","2048","1897","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220309","SK에너지","일반","0","2048","1897","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220310","SK에너지","일반","0","2048","1897","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220311","SK에너지","일반","0","2098","1947","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220312","SK에너지","일반","0","2098","1947","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220313","SK에너지","일반","0","2198","2097","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220314","SK에너지","일반","0","2198","2097","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220315","SK에너지","일반","0","2198","2097","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220316","SK에너지","일반","0","2198","2097","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220317","SK에너지","일반","0","2198","2097","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220318","SK에너지","일반","0","2198","2097","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220319","SK에너지","일반","0","2198","2097","1495"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220320","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220321","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220322","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220323","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220324","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220325","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220326","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220327","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220328","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220329","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220330","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220331","SK에너지","일반","0","2198","2097","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220401","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220402","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220403","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220404","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220405","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220406","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220407","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220408","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220409","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220410","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220411","SK에너지","일반","0","2298","2197","1595"
"A0009285","서울 성동구","청계로주유소","서울 성동구 청계천로 454 (하왕십리동)","20220412","SK에너지","일반","0","2298","2197","1595"
